,survived,pclass,age,sibsp,parch,fare,adult_male,alone,female,male,C,Q,S,Cherbourg,Queenstown,Southampton,no,yes,child,man,woman,First,Second,Third
444,True,3,33.0,0,0,8.1125,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
445,True,1,4.0,0,2,81.8583,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
446,True,2,13.0,0,1,19.5,False,False,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
447,True,1,34.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
448,True,3,5.0,2,1,19.2583,False,False,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
449,True,1,52.0,0,0,30.5,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
450,False,2,36.0,1,2,27.75,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
451,False,3,33.0,1,0,19.9667,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
452,False,1,30.0,0,0,27.75,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
453,True,1,49.0,1,0,89.1042,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
454,False,3,33.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
455,True,3,29.0,0,0,7.8958,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
456,False,1,65.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
457,True,1,32.0,1,0,51.8625,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
458,True,2,50.0,0,0,10.5,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
459,False,3,33.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
460,True,1,48.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
461,False,3,34.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
462,False,1,47.0,0,0,38.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
463,False,2,48.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
464,False,3,33.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
465,False,3,38.0,0,0,7.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
466,False,2,33.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
467,False,1,56.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
468,False,3,33.0,0,0,7.725,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
469,True,3,0.75,2,1,19.2583,False,False,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
470,False,3,33.0,0,0,7.25,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
471,False,3,38.0,0,0,8.6625,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
472,True,2,33.0,1,2,27.75,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
473,True,2,23.0,0,0,13.7917,False,True,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
474,False,3,22.0,0,0,9.8375,False,True,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
475,False,1,33.0,0,0,52.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
476,False,2,34.0,1,0,21.0,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
477,False,3,29.0,1,0,7.0458,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
478,False,3,22.0,0,0,7.5208,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
479,True,3,2.0,0,1,12.2875,False,False,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
480,False,3,9.0,5,2,46.9,False,False,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
481,False,2,33.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
482,False,3,50.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
483,True,3,63.0,0,0,9.5875,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
484,True,1,25.0,1,0,91.0792,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
485,False,3,32.0,3,1,25.4667,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
486,True,1,35.0,1,0,90.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
487,False,1,58.0,0,0,29.7,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
488,False,3,30.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
489,True,3,9.0,1,1,15.9,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1
490,False,3,33.0,1,0,19.9667,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
491,False,3,21.0,0,0,7.25,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
492,False,1,55.0,0,0,30.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
493,False,1,71.0,0,0,49.5042,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
494,False,3,21.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
495,False,3,33.0,0,0,14.4583,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
496,True,1,54.0,1,0,78.2667,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
497,False,3,33.0,0,0,15.1,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
498,False,1,25.0,1,2,151.55,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
499,False,3,24.0,0,0,7.7958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
500,False,3,17.0,0,0,8.6625,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
501,False,3,21.0,0,0,7.75,False,True,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
502,False,3,32.0,0,0,7.6292,False,True,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
503,False,3,37.0,0,0,9.5875,False,True,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
504,True,1,16.0,0,0,86.5,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
505,False,1,18.0,1,0,108.9,True,False,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
506,True,2,33.0,0,2,26.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
507,True,1,33.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
508,False,3,28.0,0,0,22.525,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
509,True,3,26.0,0,0,56.4958,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
510,True,3,29.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
511,False,3,33.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
512,True,1,36.0,0,0,26.2875,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
513,True,1,54.0,1,0,59.4,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
514,False,3,24.0,0,0,7.4958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
515,False,1,47.0,0,0,34.0208,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
516,True,2,34.0,0,0,10.5,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
517,False,3,33.0,0,0,24.15,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
518,True,2,36.0,1,0,26.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
519,False,3,32.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
520,True,1,30.0,0,0,93.5,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
521,False,3,22.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
522,False,3,33.0,0,0,7.225,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
523,True,1,44.0,0,1,57.9792,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
524,False,3,33.0,0,0,7.2292,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
525,False,3,40.5,0,0,7.75,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
526,True,2,50.0,0,0,10.5,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
527,False,1,33.0,0,0,221.7792,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
528,False,3,39.0,0,0,7.925,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
529,False,2,23.0,2,1,11.5,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
530,True,2,2.0,1,1,26.0,False,False,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
531,False,3,33.0,0,0,7.2292,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
532,False,3,17.0,1,1,7.2292,True,False,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
533,True,3,32.0,0,2,22.3583,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
534,False,3,30.0,0,0,8.6625,False,True,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
535,True,2,7.0,0,2,26.25,False,False,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
536,False,1,45.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
537,True,1,30.0,0,0,106.425,False,True,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
538,False,3,33.0,0,0,14.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
539,True,1,22.0,0,2,49.5,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
540,True,1,36.0,0,2,71.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
541,False,3,9.0,4,2,31.275,False,False,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
542,False,3,11.0,4,2,31.275,False,False,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
543,True,2,32.0,1,0,26.0,True,False,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
544,False,1,50.0,1,0,106.425,True,False,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
545,False,1,64.0,0,0,26.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
546,True,2,19.0,1,0,26.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
547,True,2,33.0,0,0,13.8625,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
548,False,3,33.0,1,1,20.525,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
549,True,2,8.0,1,1,36.75,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0
550,True,1,17.0,0,2,110.8833,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
551,False,2,27.0,0,0,26.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
552,False,3,33.0,0,0,7.8292,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
553,True,3,22.0,0,0,7.225,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
554,True,3,22.0,0,0,7.775,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
555,False,1,62.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
556,True,1,48.0,1,0,39.6,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
557,False,1,33.0,0,0,227.525,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
558,True,1,39.0,1,1,79.65,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
559,True,3,36.0,1,0,17.4,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
560,False,3,33.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
561,False,3,40.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
562,False,2,28.0,0,0,13.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
563,False,3,33.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
564,False,3,32.0,0,0,8.05,False,True,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
565,False,3,24.0,2,0,24.15,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
566,False,3,19.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
567,False,3,29.0,0,4,21.075,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
568,False,3,33.0,0,0,7.2292,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
569,True,3,32.0,0,0,7.8542,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
570,True,2,62.0,0,0,10.5,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
571,True,1,53.0,2,0,51.4792,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
572,True,1,36.0,0,0,26.3875,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
573,True,3,32.0,0,0,7.75,False,True,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
574,False,3,16.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
575,False,3,19.0,0,0,14.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
576,True,2,34.0,0,0,13.0,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
577,True,1,39.0,1,0,55.9,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
578,False,3,32.0,1,0,14.4583,False,False,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
579,True,3,32.0,0,0,7.925,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
580,True,2,25.0,1,1,30.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
581,True,1,39.0,1,1,110.8833,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
582,False,2,54.0,0,0,26.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
583,False,1,36.0,0,0,40.125,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
584,False,3,33.0,0,0,8.7125,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
585,True,1,18.0,0,2,79.65,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
586,False,2,47.0,0,0,15.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
587,True,1,60.0,1,1,79.2,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
588,False,3,22.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
589,False,3,33.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
590,False,3,35.0,0,0,7.125,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
591,True,1,52.0,1,0,78.2667,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
592,False,3,47.0,0,0,7.25,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
593,False,3,32.0,0,2,7.75,False,False,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
594,False,2,37.0,1,0,26.0,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
595,False,3,36.0,1,1,24.15,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
596,True,2,32.0,0,0,33.0,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
597,False,3,49.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
598,False,3,33.0,0,0,7.225,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
599,True,1,49.0,1,0,56.9292,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
600,True,2,24.0,2,1,27.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
601,False,3,33.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
602,False,1,33.0,0,0,42.4,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
603,False,3,44.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
604,True,1,35.0,0,0,26.55,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
605,False,3,36.0,1,0,15.55,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
606,False,3,30.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
607,True,1,27.0,0,0,30.5,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
608,True,2,22.0,1,2,41.5792,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
609,True,1,40.0,0,0,153.4625,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
610,False,3,39.0,1,5,31.275,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
611,False,3,33.0,0,0,7.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
612,True,3,32.0,1,0,15.5,False,False,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
613,False,3,33.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
614,False,3,35.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
615,True,2,24.0,1,2,65.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
616,False,3,34.0,1,1,14.4,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
617,False,3,26.0,1,0,16.1,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
618,True,2,4.0,2,1,39.0,False,False,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
619,False,2,26.0,0,0,10.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
620,False,3,27.0,1,0,14.4542,True,False,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
621,True,1,42.0,1,0,52.5542,True,False,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
622,True,3,20.0,1,1,15.7417,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
623,False,3,21.0,0,0,7.8542,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
624,False,3,21.0,0,0,16.1,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
625,False,1,61.0,0,0,32.3208,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
626,False,2,57.0,0,0,12.35,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
627,True,1,21.0,0,0,77.9583,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
628,False,3,26.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
629,False,3,33.0,0,0,7.7333,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
630,True,1,80.0,0,0,30.0,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
631,False,3,51.0,0,0,7.0542,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
632,True,1,32.0,0,0,30.5,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
633,False,1,33.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
634,False,3,9.0,3,2,27.9,False,False,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
635,True,2,28.0,0,0,13.0,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
636,False,3,32.0,0,0,7.925,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
637,False,2,31.0,1,1,26.25,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
638,False,3,41.0,0,5,39.6875,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
639,False,3,33.0,1,0,16.1,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
640,False,3,20.0,0,0,7.8542,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
641,True,1,24.0,0,0,69.3,False,True,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
642,False,3,2.0,3,2,27.9,False,False,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
643,True,3,33.0,0,0,56.4958,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
644,True,3,0.75,2,1,19.2583,False,False,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
645,True,1,48.0,1,0,76.7292,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
646,False,3,19.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
647,True,1,56.0,0,0,35.5,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
648,False,3,33.0,0,0,7.55,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
649,True,3,23.0,0,0,7.55,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
650,False,3,33.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
651,True,2,18.0,0,1,23.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
652,False,3,21.0,0,0,8.4333,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
653,True,3,32.0,0,0,7.8292,False,True,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
654,False,3,18.0,0,0,6.75,False,True,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
655,False,2,24.0,2,0,73.5,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
656,False,3,33.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
657,False,3,32.0,1,1,15.5,False,False,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
658,False,2,23.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
659,False,1,58.0,0,2,113.275,True,False,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
660,True,1,50.0,2,0,133.65,True,False,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
661,False,3,40.0,0,0,7.225,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
662,False,1,47.0,0,0,25.5875,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
663,False,3,36.0,0,0,7.4958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
664,True,3,20.0,1,0,7.925,True,False,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
665,False,2,32.0,2,0,73.5,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
666,False,2,25.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
