,survived,pclass,age,sibsp,parch,fare,adult_male,alone,female,male,C,Q,S,Cherbourg,Queenstown,Southampton,no,yes,child,man,woman,First,Second,Third
667,False,3,33.0,0,0,7.775,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
668,False,3,43.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
669,True,1,32.0,1,0,52.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
670,True,2,40.0,1,1,39.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
671,False,1,31.0,1,0,52.0,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
672,False,2,70.0,0,0,10.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
673,True,2,31.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
674,False,2,33.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
675,False,3,18.0,0,0,7.775,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
676,False,3,24.5,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
677,True,3,18.0,0,0,9.8417,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
678,False,3,43.0,1,6,46.9,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
679,True,1,36.0,0,1,512.3292,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
680,False,3,32.0,0,0,8.1375,False,True,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
681,True,1,27.0,0,0,76.7292,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
682,False,3,20.0,0,0,9.225,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
683,False,3,14.0,5,2,46.9,False,False,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
684,False,2,60.0,1,1,39.0,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
685,False,2,25.0,1,2,41.5792,True,False,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
686,False,3,14.0,4,1,39.6875,False,False,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
687,False,3,19.0,0,0,10.1708,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
688,False,3,18.0,0,0,7.7958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
689,True,1,15.0,0,1,211.3375,False,False,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0
690,True,1,31.0,1,0,57.0,True,False,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
691,True,3,4.0,0,1,13.4167,False,False,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
692,True,3,33.0,0,0,56.4958,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
693,False,3,25.0,0,0,7.225,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
694,False,1,60.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
695,False,2,52.0,0,0,13.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
696,False,3,44.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
697,True,3,32.0,0,0,7.7333,False,True,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
698,False,1,49.0,1,1,110.8833,True,False,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
699,False,3,42.0,0,0,7.65,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
700,True,1,18.0,1,0,227.525,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
701,True,1,35.0,0,0,26.2875,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
702,False,3,18.0,0,1,14.4542,False,False,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
703,False,3,25.0,0,0,7.7417,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
704,False,3,26.0,1,0,7.8542,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
705,False,2,39.0,0,0,26.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
706,True,2,45.0,0,0,13.5,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
707,True,1,42.0,0,0,26.2875,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
708,True,1,22.0,0,0,151.55,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
709,True,3,33.0,1,1,15.2458,True,False,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
710,True,1,24.0,0,0,49.5042,False,True,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
711,False,1,33.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
712,True,1,48.0,1,0,52.0,True,False,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
713,False,3,29.0,0,0,9.4833,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
714,False,2,52.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
715,False,3,19.0,0,0,7.65,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
716,True,1,38.0,0,0,227.525,False,True,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
717,True,2,27.0,0,0,10.5,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
718,False,3,33.0,0,0,15.5,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
719,False,3,33.0,0,0,7.775,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
720,True,2,6.0,0,1,33.0,False,False,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
721,False,3,17.0,1,0,7.0542,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
722,False,2,34.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
723,False,2,50.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
724,True,1,27.0,1,0,53.1,True,False,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
725,False,3,20.0,0,0,8.6625,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
726,True,2,30.0,3,0,21.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
727,True,3,32.0,0,0,7.7375,False,True,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
728,False,2,25.0,1,0,26.0,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
729,False,3,25.0,1,0,7.925,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
730,True,1,29.0,0,0,211.3375,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
731,False,3,11.0,0,0,18.7875,False,True,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1
732,False,2,33.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
733,False,2,23.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
734,False,2,23.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
735,False,3,28.5,0,0,16.1,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
736,False,3,48.0,1,3,34.375,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
737,True,1,35.0,0,0,512.3292,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
738,False,3,33.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
739,False,3,33.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
740,True,1,33.0,0,0,30.0,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
741,False,1,36.0,1,0,78.85,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
742,True,1,21.0,2,2,262.375,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
743,False,3,24.0,1,0,16.1,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
744,True,3,31.0,0,0,7.925,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
745,False,1,70.0,1,1,71.0,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
746,False,3,16.0,1,1,20.25,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
747,True,2,30.0,0,0,13.0,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
748,False,1,19.0,1,0,53.1,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
749,False,3,31.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
750,True,2,4.0,1,1,23.0,False,False,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
751,True,3,6.0,0,1,12.475,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1
752,False,3,33.0,0,0,9.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
753,False,3,23.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
754,True,2,48.0,1,2,65.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
755,True,2,0.67,1,1,14.5,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0
756,False,3,28.0,0,0,7.7958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
757,False,2,18.0,0,0,11.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
758,False,3,34.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
759,True,1,33.0,0,0,86.5,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
760,False,3,33.0,0,0,14.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
761,False,3,41.0,0,0,7.125,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
762,True,3,20.0,0,0,7.2292,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
763,True,1,36.0,1,2,120.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
764,False,3,16.0,0,0,7.775,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
765,True,1,51.0,1,0,77.9583,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
766,False,1,33.0,0,0,39.6,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
767,False,3,30.5,0,0,7.75,False,True,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
768,False,3,33.0,1,0,24.15,True,False,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
769,False,3,32.0,0,0,8.3625,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
770,False,3,24.0,0,0,9.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
771,False,3,48.0,0,0,7.8542,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
772,False,2,57.0,0,0,10.5,False,True,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
773,False,3,33.0,0,0,7.225,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
774,True,2,54.0,1,3,23.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
775,False,3,18.0,0,0,7.75,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
776,False,3,33.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
777,True,3,5.0,0,0,12.475,False,True,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
778,False,3,33.0,0,0,7.7375,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
779,True,1,43.0,0,1,211.3375,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
780,True,3,13.0,0,0,7.2292,False,True,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
781,True,1,17.0,1,0,57.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
782,False,1,29.0,0,0,30.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
783,False,3,33.0,1,2,23.45,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
784,False,3,25.0,0,0,7.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
785,False,3,25.0,0,0,7.25,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
786,True,3,18.0,0,0,7.4958,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
787,False,3,8.0,4,1,29.125,False,False,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1
788,True,3,1.0,1,2,20.575,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1
789,False,1,46.0,0,0,79.2,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
790,False,3,33.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
791,False,2,16.0,0,0,26.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
792,False,3,32.0,8,2,69.55,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
793,False,1,33.0,0,0,30.6958,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
794,False,3,25.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
795,False,2,39.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
796,True,1,49.0,0,0,25.9292,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
797,True,3,31.0,0,0,8.6833,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
798,False,3,30.0,0,0,7.2292,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
799,False,3,30.0,1,1,24.15,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
800,False,2,34.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
801,True,2,31.0,1,1,26.25,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
802,True,1,11.0,1,2,120.0,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
803,True,3,0.42,0,1,8.5167,False,False,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1
804,True,3,27.0,0,0,6.975,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
805,False,3,31.0,0,0,7.775,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
806,False,1,39.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
807,False,3,18.0,0,0,7.775,False,True,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
808,False,2,39.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
809,True,1,33.0,1,0,53.1,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
810,False,3,26.0,0,0,7.8875,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
811,False,3,39.0,0,0,24.15,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
812,False,2,35.0,0,0,10.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
813,False,3,6.0,4,2,31.275,False,False,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
814,False,3,30.5,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
815,False,1,33.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
816,False,3,23.0,0,0,7.925,False,True,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
817,False,2,31.0,1,1,37.0042,True,False,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
818,False,3,43.0,0,0,6.45,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
819,False,3,10.0,3,2,27.9,False,False,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
820,True,1,52.0,1,1,93.5,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
821,True,3,27.0,0,0,8.6625,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
822,False,1,38.0,0,0,0.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
823,True,3,27.0,0,1,12.475,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
824,False,3,2.0,4,1,39.6875,False,False,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
825,False,3,33.0,0,0,6.95,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
826,False,3,33.0,0,0,56.4958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
827,True,2,1.0,0,2,37.0042,False,False,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0
828,True,3,33.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
830,True,3,15.0,1,0,14.4542,False,False,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
831,True,2,0.83,1,1,18.75,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0
832,False,3,33.0,0,0,7.2292,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
833,False,3,23.0,0,0,7.8542,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
834,False,3,18.0,0,0,8.3,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
835,True,1,39.0,1,1,83.1583,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
836,False,3,21.0,0,0,8.6625,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
837,False,3,33.0,0,0,8.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
838,True,3,32.0,0,0,56.4958,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
839,True,1,33.0,0,0,29.7,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
840,False,3,20.0,0,0,7.925,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
841,False,2,16.0,0,0,10.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
842,True,1,30.0,0,0,31.0,False,True,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
843,False,3,34.5,0,0,6.4375,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
844,False,3,17.0,0,0,8.6625,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
845,False,3,42.0,0,0,7.55,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
846,False,3,33.0,8,2,69.55,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
847,False,3,35.0,0,0,7.8958,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
848,False,2,28.0,0,1,33.0,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
849,True,1,32.0,1,0,89.1042,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
850,False,3,4.0,4,2,31.275,False,False,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
851,False,3,74.0,0,0,7.775,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
852,False,3,9.0,1,1,15.2458,False,False,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
853,True,1,16.0,0,1,39.4,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
854,False,2,44.0,1,0,26.0,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
855,True,3,18.0,0,1,9.35,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
856,True,1,45.0,1,1,164.8667,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
857,True,1,51.0,0,0,26.55,True,True,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
858,True,3,24.0,0,3,19.2583,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
859,False,3,33.0,0,0,7.2292,True,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
860,False,3,41.0,2,0,14.1083,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
861,False,2,21.0,1,0,11.5,True,False,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
862,True,1,48.0,0,0,25.9292,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
863,False,3,32.0,8,2,69.55,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
864,False,2,24.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
865,True,2,42.0,0,0,13.0,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
866,True,2,27.0,1,0,13.8583,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
867,False,1,31.0,0,0,50.4958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
868,False,3,33.0,0,0,9.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
869,True,3,4.0,1,1,11.1333,False,False,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1
870,False,3,26.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
871,True,1,47.0,1,1,52.5542,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
872,False,1,33.0,0,0,5.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
873,False,3,47.0,0,0,9.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
874,True,2,28.0,1,0,24.0,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
875,True,3,15.0,0,0,7.225,False,True,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
876,False,3,20.0,0,0,9.8458,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
877,False,3,19.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
878,False,3,33.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
879,True,1,56.0,0,1,83.1583,False,False,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
880,True,2,25.0,0,1,26.0,False,False,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
881,False,3,33.0,0,0,7.8958,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
882,False,3,22.0,0,0,10.5167,False,True,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
883,False,2,28.0,0,0,10.5,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
884,False,3,25.0,0,0,7.05,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
885,False,3,39.0,0,5,29.125,False,False,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
886,False,2,27.0,0,0,13.0,True,True,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
887,True,1,19.0,0,0,30.0,False,True,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
888,False,3,32.0,1,2,23.45,False,False,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
889,True,1,26.0,0,0,30.0,True,True,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
890,False,3,32.0,0,0,7.75,True,True,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
